epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.0228,0.60803,0.73998,0.81487,0.93417,0.92135,0.97018,0.84211,0.48537,0.3215,0.79567,0.000551581,0.000551581,0.000551581
2,61.9675,0.58929,0.71913,0.81276,0.92059,0.92899,0.96606,0.83641,0.49532,0.32557,0.798,0.00055916,0.00055916,0.00055916
