epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,23.9362,0.64893,0.88798,0.84423,0.98461,0.97602,0.99344,0.88903,0.48976,0.3367,0.80224,0.000551581,0.000551581,0.000551581
2,47.1333,0.60832,0.65311,0.83447,0.9734,0.97246,0.99129,0.88357,0.48066,0.34105,0.80433,0.00055916,0.00055916,0.00055916
