epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.3715,0.75227,1.75523,0.85309,0.61629,0.74947,0.65609,0.48168,0.78433,1.28002,0.86562,0.000551581,0.000551581,0.000551581
