epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.4157,0.61128,0.63398,0.856,0.96619,0.9876,0.99375,0.90117,0.45556,0.34165,0.79585,0.000551581,0.000551581,0.000551581
2,63.1623,0.64344,0.66965,0.85192,0.9524,0.98009,0.9905,0.89953,0.45905,0.34222,0.79654,0.00055916,0.00055916,0.00055916
