epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.0885,0.77656,1.61395,0.89517,0.60884,0.74136,0.68718,0.54141,0.79214,1.23029,0.92403,0.000551581,0.000551581,0.000551581
